Gene	Median_FPKM	Mean_FPKM
ENSRNA049477203	1.13841255975538	1.58332251644641
ENSRNA049477299	0.503183579087127	0.503183579087127
ENSRNA049477302	0.521901276605657	0.60323438136545
ENSRNA049477344	0.292660032517105	0.433549187238632
ENSRNA049477351	0.65102793164897	0.697422803302754
ENSRNA049477360	1.00669311595785	1.08229047155036
ENSRNA049477366	0.627951106532864	0.627091934714488
ENSRNA049477401	0.198913310286505	0.239624965316959
ENSRNA049477405	0.23378442186635	0.366629288439862
ENSRNA049477408	0.616918243676493	0.781742349546658
ENSRNA049477412	0.173258995410913	0.173258995410913
ENSRNA049477415	0.620453331943716	1.25241952036203
ENSRNA049477418	0.413411087426073	3.9560914347713
ENSRNA049477424	0.529000334034621	0.545752157551514
ENSRNA049477429	1.00008062717509	1.12670072944862
ENSRNA049477435	0.302034048298265	0.70751619212869
ENSRNA049477439	0.370256448220798	0.412804795852545
ENSRNA049477447	0.81539514964501	0.974946014687793
ENSRNA049477471	NA	NA
ENSRNA049477485	9.40827946133158	11.9824759334146
ENSRNA049477491	0.881022176483643	1.0077214131645
ENSRNA049477494	0.969434060119922	1.06100594028037
ENSRNA049477503	0.453619557748262	0.453619557748262
ENSRNA049477506	0.483641089114938	0.483641089114938
ENSRNA049477509	0.441809389859923	0.372958692293399
ENSRNA049477519	0.262615891717161	0.262615891717161
ENSRNA049477554	0.568496286620233	0.584949350006584
ENSRNA049477619	0.457312610459157	0.792055036416849
ENSRNA049477631	0.445111219805199	0.445111219805199
ENSRNA049477656	0.773184805419835	0.936247516931845
ENSRNA049477719	0.500752866411311	0.902205451142233
ENSRNA049477722	0.816308238643959	1.35324495099621
ENSRNA049477727	0.690426228324095	0.89069871599103
ENSRNA049477729	0.393709827518119	0.428172501300534
ENSRNA049477741	2.86538237878836	3.44054727237796
ENSRNA049477744	0.275266971842937	0.477771248322392
ENSRNA049477769	1.22319334453942	1.48877723670095
ENSRNA049477898	0.194884733719	0.219149816994646
ENSRNA049477899	0.548226759723205	0.667237112082716
ENSRNA049477934	0.564293167199812	0.729701993935522
ENSRNA049477941	NA	NA
ENSRNA049478017	1.86668711923565	2.09610234328336
ENSRNA049478030	0.16047869446538	0.16047869446538
ENSRNA049478041	0.927203507046633	1.31759381513077
ENSRNA049478044	1.14014451827846	1.16774898108045
ENSRNA049478060	0.184935251357484	0.183541618541526
ENSRNA049478109	0.14974894313526	0.168605719734884
ENSRNA049478113	1.08149727988733	2.0040907274819
ENSRNA049478119	0.303254306197985	0.344253639728251
ENSRNA049478122	0.285599583221356	0.328343413282368
ENSRNA049478126	0.438413235132319	0.563885557794079
ENSRNA049478131	0.765051193409635	0.88198047961386
ENSRNA049478136	0.260845983499553	0.489093446355317
ENSRNA049478138	0.250762106241167	0.253354896134155
ENSRNA049478140	0.293201472442231	0.455305082101929
ENSRNA049478144	0.359690771826576	0.400348158290102
ENSRNA049478147	0.154003251207549	0.186485300727163
ENSRNA049478153	0.232526878314932	0.293583781043476
ENSRNA049478156	0.126122021613706	0.193401312487019
ENSRNA049478162	0.272268865024373	0.302017901919489
ENSRNA049478167	0.483325658038838	0.54726929515368
ENSRNA049478177	0.375626762791338	0.53762596224956
ENSRNA049478180	0.182217437119437	0.225754506288119
ENSRNA049478183	1.51860974766935	5.28247612319303
ENSRNA049478188	0.21207294273674	0.251301366743819
ENSRNA049478193	0.474039799074904	0.589315016423049
ENSRNA049478201	0.221901360885098	0.29076324948403
ENSRNA049478203	0.433358120028356	0.513120305049099
ENSRNA049478205	0.164177036305997	0.224148664606946
ENSRNA049478207	0.307100510464306	0.840624126598014
ENSRNA049478212	0.500474922549785	0.595116800442338
ENSRNA049478218	0.146931839718052	0.171066937874861
ENSRNA049478221	0.127015193594038	0.147690099460759
ENSRNA049478226	0.115304476932987	0.152500006084652
ENSRNA049478227	0.112135090455816	0.121238078970165
ENSRNA049478230	0.353207581959196	0.435325511029357
ENSRNA049478234	0.37123617446938	0.473734557212628
ENSRNA049478239	0.167165338423545	0.248103061368627
ENSRNA049478241	0.184815073458462	0.282286564765484
ENSRNA049478247	0.182558755974242	0.239469693227249
ENSRNA049478252	0.200170849208172	0.311175859914853
ENSRNA049478260	0.192923104333002	0.214109116729627
ENSRNA049478262	0.196317993832138	0.282316888850547
ENSRNA049478267	0.282747332830736	0.387818364366122
ENSRNA049478272	0.189533446183209	0.246529916719398
ENSRNA049478275	0.200878238695361	0.317355618099407
ENSRNA049478282	0.206777461462377	0.379360603796543
ENSRNA049478287	0.372260825831174	0.610753958705273
ENSRNA049478292	0.185189002959364	0.339599747535543
ENSRNA049478301	0.227318168174545	0.471780161487915
ENSRNA049478307	0.342685488288786	0.851714277357915
ENSRNA049478313	0.179212470426062	0.295252026779244
ENSRNA049478320	0.35169249689443	0.33107856799049
ENSRNA049478328	0.353639512267405	0.534233752147958
ENSRNA049478333	0.268310657572533	0.469391621242084
ENSRNA049478336	NA	NA
ENSRNA049478343	0.1873891670375	0.269623568231812
ENSRNA049478350	0.202035905720147	0.229434415698279
ENSRNA049478355	0.218798364809557	0.227937744552347
ENSRNA049478362	0.240242709198404	0.243466022094562
ENSRNA049478368	0.286076553879375	0.373907163443337
ENSRNA049478375	0.389962197688095	0.518093479310066
ENSRNA049478381	0.277248184530891	0.346307518502175
ENSRNA049478387	0.293236940095403	0.472360115728228
ENSRNA049478392	0.201705990865923	0.201206797910161
ENSRNA049478420	0.786930755835917	1.02305743172464
ENSRNA049478426	6.17953961815162	7.04847998186424
ENSRNA049478428	1.62254252365982	1.80975491430799
ENSRNA049478438	2.38676118029197	2.55300905420729
ENSRNA049478461	NA	NA
ENSRNA049478482	0.515890062494446	0.730543940623839
ENSRNA049478487	0.329071292717619	0.432225795596758
ENSRNA049478494	0.194024742049613	0.223392780129101
ENSRNA049478501	0.127532255224288	0.158066860659109
ENSRNA049478508	0.201410033106113	0.227731446831682
ENSRNA049478513	0.352027208881161	0.427020238207533
ENSRNA049478519	0.203333220755504	0.316660181179499
ENSRNA049478522	0.198451914401002	0.239814397601627
ENSRNA049478524	0.107279521525327	0.164713163661212
ENSRNA049478530	0.541082966689373	0.665967670109192
ENSRNA049478534	0.397178359365292	0.473600996860179
ENSRNA049478539	0.123573449828529	0.167273673185677
ENSRNA049478543	0.199422615384178	0.368552531354656
ENSRNA049478548	0.220598303254694	0.338885231965425
ENSRNA049478576	0.151614167039121	0.329865004774563
ENSRNA049478584	0.294098551252394	0.343232133991834
ENSRNA049478590	0.216980384825882	0.299324655971276
ENSRNA049478600	0.746628666481601	0.804433183969084
ENSRNA049478607	0.217207922655101	0.247025030792057
ENSRNA049478615	0.242293985342048	1.82219900250559
ENSRNA049478622	0.34455177507118	0.339568598283819
ENSRNA049478628	0.181236726172829	0.195781587205806
ENSRNA049478633	0.185189002959364	0.227780030538909
ENSRNA049478640	0.189454895645455	0.187129905407393
ENSRNA049478649	0.170946983139461	0.229890073665105
ENSRNA049478662	0.176366531509192	0.313477483823218
ENSRNA049478674	0.181818301752145	0.195155656705158
ENSRNA049478681	0.346359903096841	0.507887844330829
ENSRNA049478689	0.196317993832138	0.194329288944128
ENSRNA049478700	0.163290388573131	0.197717975988243
ENSRNA049478703	0.129783794100171	0.14206494911273
ENSRNA049478712	0.183587278232902	0.236171663981281
ENSRNA049478717	0.192746798426528	0.258298309487502
ENSRNA049478726	0.276431025869147	0.399920188633959
ENSRNA049478739	0.163998309774218	0.189196381750395
ENSRNA049478748	0.131818753366929	0.138209880408205
ENSRNA049478756	0.158235018333324	0.184477209909967
ENSRNA049478764	0.146073761714926	0.214055405938541
ENSRNA049478771	0.204616390324628	0.294210695855914
ENSRNA049478779	0.35006889473096	0.368695971745288
ENSRNA049478786	0.191269797050605	0.217632265836769
ENSRNA049478799	0.239053908067493	0.368451339181842
ENSRNA049478806	0.190725930494112	0.23143079090596
ENSRNA049478813	0.126974918958505	0.141302199099885
ENSRNA049478822	1.12031450926807	1.29698098890353
ENSRNA049478827	0.247383603078417	0.319054294657013
ENSRNA049478854	1.11912312290343	2.89248135019304
ENSRNA049478865	0.236893011823445	0.236893011823445
ENSRNA049478869	0.207751168335024	0.340686765518497
ENSRNA049478872	0.276441850573114	0.318947211281025
ENSRNA049478881	2.21093768978102	3.31613807430716
ENSRNA049478891	0.358015678910001	0.373152617902425
ENSRNA049478900	0.196289102628539	0.229131856060424
ENSRNA049478910	0.730385603891441	1.07178764718109
ENSRNA049478923	2.02143458596827	2.23591462046583
ENSRNA049478930	0.370640500992126	0.470370669615575
ENSRNA049478942	0.363337943811465	0.363337943811465
ENSRNA049478949	0.298331716808009	0.485671500298027
ENSRNA049478956	0.506080024564622	0.565891849964106
ENSRNA049478963	0.243919969286849	0.281616724696762
ENSRNA049478975	0.109625467003151	0.146440963175079
ENSRNA049478981	0.337205486869023	0.488114426259284
ENSRNA049478987	0.189906666244102	0.228418529124343
ENSRNA049478993	0.189172355841132	0.245886239875319
ENSRNA049478999	0.192910489537049	11.6850548431286
ENSRNA049479006	1.24166765195415	2.59326985444422
ENSRNA049479014	0.445912853306898	2.63264026671719
ENSRNA049479027	0.171345627844527	0.17915771319541
ENSRNA049479033	1.44717011985748	1.82235431435014
ENSRNA049479040	0.246692420375936	7.80267312452064
ENSRNA049479045	0.194415257625665	0.4343201470592
ENSRNA049479053	0.361536600893779	0.516336497914933
ENSRNA049479057	0.503578517068529	0.503578517068529
ENSRNA049479065	0.545084612484166	0.695683703810948
ENSRNA049479084	0.124310481765653	0.124310481765653
ENSRNA049479090	0.230108243333174	0.273307302540875
ENSRNA049479097	0.188431014983769	0.188431014983769
ENSRNA049479107	0.185369640335295	0.18437546905682
ENSRNA049479113	0.184974376322209	0.238414912106478
ENSRNA049479127	0.531903700960511	0.601397167388695
ENSRNA049479136	0.54274218459219	0.619495603349107
ENSRNA049479153	0.569470212180615	0.702355069640825
ENSRNA049479158	0.418684499165206	0.549051471004043
ENSRNA049479169	0.588594421459654	0.761788795810506
ENSRNA049479178	0.841923762119493	0.987514665583796
ENSRNA049479185	0.564290283223218	0.750356306562332
ENSRNA049479186	0.390227636863262	1.93965332627712
ENSRNA049479211	0.549693103646738	0.708002751385383
ENSRNA049479219	1.13472298295469	1.35799319592606
ENSRNA049479257	0.249504617860464	0.307959559237493
ENSRNA049479261	0.121861324357398	0.121861324357398
ENSRNA049479266	0.388796828409468	7.86411842899706
ENSRNA049479284	0.472327327717756	0.472327327717756
ENSRNA049479365	4.61816660121875	4.92526059604765
ENSRNA049479370	18.1124756563296	17.6040477903535
ENSRNA049479381	2.72979205029673	2.97140146852487
ENSRNA049479409	1.70602244638641	2.04825388054473
ENSRNA049479419	3.85492936609336	4.30990438233501
ENSRNA049479424	5.36949419196915	5.83963364698773
ENSRNA049479432	4.17527738035139	4.38511951656052
ENSRNA049479442	0.413797641905544	0.413797641905544
ENSRNA049479449	1.97502932893866	2.15544201959563
ENSRNA049479456	7.68454603175459	7.82771490312813
ENSRNA049479461	11.3935114309398	11.5192300352523
ENSRNA049479467	8.4421668351028	8.31548841717502
ENSRNA049479501	0.533482905782745	0.533482905782745
ENSRNA049479518	9.68704694518963	9.45383446040009
ENSRNA049479540	0.152434194555132	0.140399820560401
ENSRNA049479546	0.389861035070014	0.444927762810468
ENSRNA049479549	0.185018251490389	0.283424618465978
ENSRNA049479556	4.26526270445391	4.46689790814337
ENSRNA049479574	0.242126256691193	0.421860036596614
ENSRNA049479579	0.253361064063654	0.397632774423644
ENSRNA049479581	0.41215019538472	0.762494265749836
ENSRNA049479585	0.428206187010647	0.46910558955203
ENSRNA049479590	0.181147742823767	0.263308520916353
ENSRNA049479595	22.6105147407728	21.3080016128248
ENSRNA049479607	0.115031168449195	0.1154646035198
ENSRNA049479611	0.388619223193472	0.655776979651667
ENSRNA049479615	0.337826184432301	0.883129294926159
ENSRNA049479622	0.196317993832138	0.258269121303102
ENSRNA049479627	2.8807052729974	2.93846123496179
ENSRNA049479633	0.208137445210393	0.225770367864527
ENSRNA049479657	0.315603088466576	0.410890043885291
ENSRNA049479684	0.450093076547672	0.450093076547672
ENSRNA049479692	NA	NA
ENSRNA049479700	0.318905949107055	0.318905949107055
ENSRNA049479709	0.375188109891698	0.471241083445204
ENSRNA049479717	0.410430809926828	0.970723374682307
ENSRNA049479725	0.357621466287198	0.403394072586726
ENSRNA049479731	0.461864920489897	0.461864920489897
ENSRNA049479739	NA	NA
ENSRNA049479776	NA	NA
ENSRNA049479804	5.08473459126223	5.64069886359777
ENSRNA049479819	72.7794087280843	76.4428675413273
ENSRNA049479827	NA	NA
ENSRNA049479831	0.376306680719367	0.376306680719367
ENSRNA049479871	0.183608990955899	0.183608990955899
ENSRNA049479875	0.133169037709721	0.133169037709721
ENSRNA049479884	0.15370610415691	0.182195553084879
ENSRNA049479889	0.362927156348019	0.437421035964275
ENSRNA049479895	0.192061146691651	0.183879384205873
ENSRNA049479907	0.402011267704454	0.505679665706838
ENSRNA049479912	0.186839128745642	0.291215446909956
ENSRNA049479918	0.189111540849185	0.313102189266631
ENSRNA049479921	0.184699465650153	0.231106052658841
ENSRNA049996745	0.442949062583532	0.491031729709108
ENSRNA049996758	0.467169699509132	0.521136543426231
ENSRNA049996925	0.330693677740397	0.330693677740397
ENSRNA049996989	0.411152096369275	0.485067783857532
ENSRNA049997005	0.31709288984912	0.33022105866691
ENSRNA049997063	0.42271466585639	0.538291426413154
ENSRNA049997084	0.5999243567677	0.604575665467115
ENSRNA049997133	75.8685601490632	104.263276011892
ENSRNA049997182	0.549298759370235	0.631482775845623
ENSRNA049997260	0.559008633874934	0.623007100597222
ENSRNA049997276	2.53926449452294	2.97133139674766
ENSRNA049997299	0.391965916881095	0.489722167401576
ENSRNA049997360	8.95471078903404	8.87702417752641
ENSRNA049997447	0.662191873955395	0.663508115469649
ENSRNA049997545	0.594012628798778	0.594012628798778
ENSRNA049997555	4.68381822050201	6.44742127081034
ZeamMp002	0.170786413771091	0.328242722440997
ZeamMp003	0.167604885514504	0.20099808475185
ZeamMp004	0.144239746128081	0.16302057110077
ZeamMp005	0.241822395771283	0.284772405960664
ZeamMp007	NA	NA
ZeamMp008	0.109863015627125	0.109759561505613
ZeamMp009	0.163218650329988	0.164740297277176
ZeamMp010	NA	NA
ZeamMp012	0.189691348321645	0.259630040766864
ZeamMp013	NA	NA
ZeamMp014	NA	NA
ZeamMp015	0.143693545238784	0.143693545238784
ZeamMp018	0.204769547159028	0.217164286141663
ZeamMp020	0.188649320301489	0.231230745144861
ZeamMp021	0.125945744590014	0.176618790324913
ZeamMp022	NA	NA
ZeamMp023	0.146740338299167	0.157745613632981
ZeamMp024	0.104960596619571	0.104960596619571
ZeamMp027	NA	NA
ZeamMp030	0.488464778237997	0.593538553041344
ZeamMp032	0.422087845537587	0.461647934020107
ZeamMp033	0.133947805745949	0.151310813783936
ZeamMp034	0.181030495093784	0.184190199380202
ZeamMp036	0.128728746874572	0.153083647263374
ZeamMp038	NA	NA
ZeamMp039	NA	NA
ZeamMp041	0.192161714663246	0.229993341335824
ZeamMp042	0.178387767756822	0.195913985315757
ZeamMp043	0.134797855853435	0.15633869545743
ZeamMp044	3.26625945426148	3.36815383275252
ZeamMp046	NA	NA
ZeamMp047	NA	NA
ZeamMp049	0.178433080546153	0.1780957278064
ZeamMp050	4.02853905651171	5.99718392815194
ZeamMp051	1.71518426782024	1.80623780734311
ZeamMp052	0.16007701036775	0.195049440934066
ZeamMp053	0.166357758566772	0.169780589646354
ZeamMp057	NA	NA
ZeamMp061	NA	NA
ZeamMp063	NA	NA
ZeamMp065	0.147490018482655	0.174204380778408
ZeamMp066	0.118213196717472	0.145131150136025
ZeamMp067	0.138641215421158	0.16373826372427
ZeamMp068	0.189534293661525	0.231202827809445
ZeamMp069	0.165377653630511	0.188396971753298
ZeamMp070	0.18259640097286	0.228383869386971
ZeamMp073	5.72580019354895	6.42964754056051
ZeamMp074	0.112770319962077	0.125253033922557
ZeamMp075	3.09386096838375	3.61226263281856
ZeamMp076	0.182494810564139	0.212435550025186
ZeamMp077	0.138168012339066	0.163193524682622
ZeamMp078	NA	NA
ZeamMp080	NA	NA
ZeamMp081	0.122913631326832	0.13477824901141
ZeamMp082	0.170468557727299	0.193387694725799
ZeamMp083	0.151291823228052	0.153568161816319
ZeamMp084	NA	NA
ZeamMp086	0.119336513952923	0.12029003955121
ZeamMp087	NA	NA
ZeamMp088	0.134348846613303	0.192030139871937
ZeamMp089	0.164128361970202	0.173195768126942
ZeamMp090	0.158441515018647	0.478653753958273
ZeamMp091	0.798195921819584	1.23801819699545
ZeamMp092	2.54536009413779	2.85746688199593
ZeamMp093	1.13948068142793	1.23731135464562
ZeamMp094	1.6901201308995	1.89917636731153
ZeamMp095	0.359643669036464	0.428737988037484
ZeamMp096	0.188088941848494	0.376922648837979
ZeamMp097	0.803039756669831	0.939856982006828
ZeamMp098	0.22819327872663	0.271370083928155
ZeamMp101	0.200842779725939	0.27017615991679
ZeamMp102	0.189864235496547	0.222795085723615
ZeamMp103	0.129747589404082	0.149858400435681
ZeamMp104	0.140590552044778	0.140500612883029
ZeamMp105	0.151095651848135	0.243000363484876
ZeamMp106	0.181425152457331	0.198918545125413
ZeamMp107	NA	NA
ZeamMp108	0.13121728275428	0.164203534932511
ZeamMp116	0.216346996917127	0.25389667467584
ZeamMp117	NA	NA
ZeamMp118	0.112877740985331	2.65245002085099
ZeamMp119	0.118495927570117	0.31640207769791
ZeamMp121	0.145100024976577	0.194982118758096
ZeamMp122	0.192305208142768	0.244895814835465
ZeamMp123	0.134560240968476	0.148681957056357
ZeamMp124	0.159904276669158	0.21691545470667
ZeamMp125	0.144401155752859	0.259010370220712
ZeamMp126	0.159860874870941	0.213367524707681
ZeamMp127	0.180715897169752	0.216051418006225
ZeamMp128	0.424323695988562	0.50311576057667
ZeamMp130	0.133401511728194	0.142122468059245
ZeamMp133	0.194526864351392	0.189858525928703
ZeamMp134	0.267684059904031	0.447255654868957
ZeamMp135	0.140131440060747	0.152529737138319
ZeamMp136	0.628535309680633	0.690429546518091
ZeamMp137	1.02844391266284	1.11626160887879
ZeamMp138	0.135006602028481	0.135006602028481
ZeamMp140	0.174413631525175	0.197095895491557
ZeamMp141	0.146614470472492	0.179957146707153
ZeamMp142	0.158454597055876	0.164976922667921
ZeamMp143	0.178956533454592	0.230068684640689
ZeamMp144	0.268641323671021	0.315890521740928
ZeamMp145	0.214235124184228	0.247441538311885
ZeamMp146	0.183518041580213	0.238082733425695
ZeamMp147	0.156050436484189	0.153306826712124
ZeamMp148	0.166012190251556	0.211660758171098
ZeamMp149	0.150481518022181	0.188520861755057
ZeamMp150	0.186269402168448	0.202691021558229
ZeamMp151	0.126226943913738	0.178904778952453
ZeamMp152	0.279103165601697	0.33564533902894
ZeamMp153	0.186682400852973	0.159640674665078
ZeamMp154	0.114971320220743	0.115413034489202
ZeamMp155	0.445309861837458	0.506022480815132
